LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
MN,Minnesota,BRFSS,Diabetes,%,Crude Prevalence,,
MN,Minnesota,BRFSS,Diabetes,%,Crude Prevalence,63.8,63.8
MN,Minnesota,BRFSS,Diabetes,%,Crude Prevalence,,
MN,Minnesota,BRFSS,Diabetes,%,Crude Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,7.9,7.9
MN,Minnesota,BRFSS,Diabetes,%,Crude Prevalence,66.9,66.9
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,59.2,59.2
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,55.6,55.6
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,,
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,55.5,55.5
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,,
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,,
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,55.6,55.6
MO,Missouri,BRFSS,Diabetes,%,Crude Prevalence,55.9,55.9
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MS,Mississippi,BRFSS,Diabetes,%,Crude Prevalence,,
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,,
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,62,62
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,,
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,55.1,55.1
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,,
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,53.7,53.7
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,58.6,58.6
MT,Montana,BRFSS,Diabetes,%,Crude Prevalence,59.2,59.2
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,52.8,52.8
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,57.7,57.7
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,47.3,47.3
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,69.5,69.5
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,52.9,52.9
NC,North Carolina,BRFSS,Diabetes,%,Crude Prevalence,53.7,53.7
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,67.7,67.7
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,57.1,57.1
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,62.4,62.4
ND,North Dakota,BRFSS,Diabetes,%,Crude Prevalence,61.3,61.3
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,53.8,53.8
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,61.9,61.9
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,58.9,58.9
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,,
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,63.3,63.3
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,60.5,60.5
NE,Nebraska,BRFSS,Diabetes,%,Crude Prevalence,60.1,60.1
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,58.6,58.6
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,53.5,53.5
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,,
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,55.7,55.7
NH,New Hampshire,BRFSS,Diabetes,%,Crude Prevalence,55.9,55.9
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,48.2,48.2
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,42.9,42.9
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,32.2,32.2
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,42,42
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,,
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,30.9,30.9
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,42.4,42.4
NJ,New Jersey,BRFSS,Diabetes,%,Crude Prevalence,46.5,46.5
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,61.2,61.2
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,56.2,56.2
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,57.3,57.3
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,,
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,67.7,67.7
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,59.3,59.3
NM,New Mexico,BRFSS,Diabetes,%,Crude Prevalence,60.8,60.8
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NV,Nevada,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
NY,New York,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,64.7,64.7
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,56.7,56.7
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,52.2,52.2
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,,
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,54.6,54.6
OH,Ohio,BRFSS,Diabetes,%,Crude Prevalence,53.8,53.8
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,83.3,83.3
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,65.9,65.9
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,,
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,61.7,61.7
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,66.9,66.9
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,78.7,78.7
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,63.7,63.7
OK,Oklahoma,BRFSS,Diabetes,%,Crude Prevalence,59.5,59.5
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,72.3,72.3
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,65.1,65.1
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,,
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,68.6,68.6
OR,Oregon,BRFSS,Diabetes,%,Crude Prevalence,68.6,68.6
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,67.1,67.1
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,54.6,54.6
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,52.7,52.7
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,,
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,53.6,53.6
PA,Pennsylvania,BRFSS,Diabetes,%,Crude Prevalence,53.6,53.6
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,18.2,18.2
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,25.4,25.4
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,34.5,34.5
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,25.2,25.2
PR,Puerto Rico,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,49.1,49.1
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,42.7,42.7
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,39.7,39.7
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,,
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,44.9,44.9
RI,Rhode Island,BRFSS,Diabetes,%,Crude Prevalence,45.3,45.3
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,55.1,55.1
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,55.9,55.9
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,52.1,52.1
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,,
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,54.2,54.2
SC,South Carolina,BRFSS,Diabetes,%,Crude Prevalence,54.5,54.5
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
SD,South Dakota,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,53.1,53.1
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,56.9,56.9
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,49.1,49.1
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,53.1,53.1
TN,Tennessee,BRFSS,Diabetes,%,Crude Prevalence,54.3,54.3
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,58.1,58.1
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,55.4,55.4
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,43.8,43.8
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,45.2,45.2
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,,
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,,
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,49.8,49.8
TX,Texas,BRFSS,Diabetes,%,Crude Prevalence,53.6,53.6
US,United States,BRFSS,Diabetes,%,Crude Prevalence,56.6,56.6
US,United States,BRFSS,Diabetes,%,Crude Prevalence,54.1,54.1
US,United States,BRFSS,Diabetes,%,Crude Prevalence,55.6,55.6
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,60.8,60.8
HI,Hawaii,BRFSS,Diabetes,%,Crude Prevalence,6.6,6.6
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,59.9,59.9
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,,
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,60.3,60.3
UT,Utah,BRFSS,Diabetes,%,Crude Prevalence,61.6,61.6
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VA,Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
VT,Vermont,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WA,Washington,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,54,54
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,60.9,60.9
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,53.6,53.6
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,57.5,57.5
WI,Wisconsin,BRFSS,Diabetes,%,Crude Prevalence,57.8,57.8
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,43.2,43.2
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,44.1,44.1
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,43.6,43.6
WV,West Virginia,BRFSS,Diabetes,%,Crude Prevalence,42.9,42.9
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,62.8,62.8
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,54.8,54.8
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,58.7,58.7
WY,Wyoming,BRFSS,Diabetes,%,Crude Prevalence,60.5,60.5
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,52.3,52.3
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,69.8,69.8
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,65,65
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.5,57.5
AK,Alaska,BRFSS,Diabetes,%,Age-adjusted Prevalence,54.5,54.5
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,53.7,53.7
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,64.8,64.8
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,67,67
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,65,65
AL,Alabama,BRFSS,Diabetes,%,Age-adjusted Prevalence,65.1,65.1
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,81.8,81.8
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,45.1,45.1
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,71.4,71.4
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,54.9,54.9
AR,Arkansas,BRFSS,Diabetes,%,Age-adjusted Prevalence,53.4,53.4
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,71.2,71.2
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,75.6,75.6
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,65.2,65.2
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,70.2,70.2
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,64.2,64.2
AZ,Arizona,BRFSS,Diabetes,%,Age-adjusted Prevalence,62.9,62.9
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,62.9,62.9
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,66.5,66.5
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.4,55.4
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,60.6,60.6
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,72.1,72.1
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,63.5,63.5
CA,California,BRFSS,Diabetes,%,Age-adjusted Prevalence,59,59
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.9,57.9
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.5,57.5
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.1,55.1
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,54,54
CO,Colorado,BRFSS,Diabetes,%,Age-adjusted Prevalence,54.3,54.3
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,42.4,42.4
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.2,57.2
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,68.3,68.3
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.4,56.4
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.4,55.4
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,53.2,53.2
CT,Connecticut,BRFSS,Diabetes,%,Age-adjusted Prevalence,58,58
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,45.8,45.8
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.6,51.6
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,60.3,60.3
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.1,56.1
DC,District of Columbia,BRFSS,Diabetes,%,Age-adjusted Prevalence,69.6,69.6
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,54.3,54.3
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.3,56.3
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,54.4,54.4
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.6,51.6
DE,Delaware,BRFSS,Diabetes,%,Age-adjusted Prevalence,53.2,53.2
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,70.7,70.7
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,83.5,83.5
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,68.7,68.7
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,69.7,69.7
FL,Florida,BRFSS,Diabetes,%,Age-adjusted Prevalence,67.5,67.5
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,39.1,39.1
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,70.6,70.6
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,45.7,45.7
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.8,57.8
GA,Georgia,BRFSS,Diabetes,%,Age-adjusted Prevalence,73.3,73.3
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,60.9,60.9
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.4,56.4
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,48.3,48.3
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,49.2,49.2
GU,Guam,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,56.8,56.8
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,65.8,65.8
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,67.6,67.6
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,51.1,51.1
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,69.6,69.6
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.6,57.6
HI,Hawaii,BRFSS,Diabetes,%,Age-adjusted Prevalence,76.9,76.9
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,52.4,52.4
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,68.3,68.3
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.9,55.9
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,66.5,66.5
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,55.1,55.1
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,59.7,59.7
ID,Idaho,BRFSS,Diabetes,%,Age-adjusted Prevalence,57.8,57.8
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,70.8,70.8
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,45.8,45.8
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,65.4,65.4
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Diabetes,%,Age-adjusted Prevalence,,
