LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
KS,Kansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
KS,Kansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
KS,Kansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
KS,Kansas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,6.1,6.1
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.8,3.8
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
KY,Kentucky,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.5,3.5
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,5.8,5.8
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
MA,Massachusetts,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.5,3.5
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MD,Maryland,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,0,0
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
ME,Maine,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.9,4.9
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
MI,Michigan,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.8,4.8
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
MN,Minnesota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.7,1.7
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4,4
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
MO,Missouri,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MS,Mississippi,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.7,1.7
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
MT,Montana,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NC,North Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,0,0
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
ND,North Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.3,4.3
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NE,Nebraska,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.3,1.3
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
NH,New Hampshire,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.5,3.5
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
NJ,New Jersey,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.5,3.5
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
NM,New Mexico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.6,3.6
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
NV,Nevada,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.6,1.6
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.9,1.9
NY,New York,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.3,1.3
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4.9,4.9
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
OH,Ohio,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
OK,Oklahoma,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,4,4
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
OR,Oregon,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
PA,Pennsylvania,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
PR,Puerto Rico,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.8,3.8
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
RI,Rhode Island,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
SC,South Carolina,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
SD,South Dakota,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.5,3.5
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
TN,Tennessee,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.6,3.6
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.9,2.9
TX,Texas,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
US,United States,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
US,United States,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
US,United States,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3,3
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.4,3.4
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.8,2.8
UT,Utah,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
VA,Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.3,2.3
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VI,Virgin Islands,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.4,2.4
VT,Vermont,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,6.5,6.5
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.1,3.1
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.2,2.2
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.3,3.3
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
GU,Guam,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.5,3.5
WA,Washington,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.5,2.5
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.3,1.3
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2,2
WI,Wisconsin,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,1.8,1.8
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.8,3.8
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.6,2.6
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
WV,West Virginia,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.2,3.2
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,3.4,3.4
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.1,2.1
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,,
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
WY,Wyoming,BRFSS,Chronic Kidney Disease,%,Age-adjusted Prevalence,2.7,2.7
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,,
AK,Alaska,BRFSS,Chronic Kidney Disease,%,Crude Prevalence,3.2,3.2
