LocationAbbr,LocationDesc,DataSource,Topic,DataValueUnit,DataValueType,DataValue,DataValueAlt
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,73.2,73.2
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,62.4,62.4
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,64.9,64.9
TN,Tennessee,BRFSS,Cancer,%,Crude Prevalence,66.2,66.2
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,67.6,67.6
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,59.3,59.3
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,41.4,41.4
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,57.1,57.1
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,,
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,56.1,56.1
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,58.3,58.3
TX,Texas,BRFSS,Cancer,%,Crude Prevalence,64.5,64.5
US,United States,BRFSS,Cancer,%,Crude Prevalence,65.8,65.8
US,United States,BRFSS,Cancer,%,Crude Prevalence,64,64
US,United States,BRFSS,Cancer,%,Crude Prevalence,65.1,65.1
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,,
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,69.2,69.2
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,51.9,51.9
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,,
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,53.2,53.2
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,67.9,67.9
UT,Utah,BRFSS,Cancer,%,Crude Prevalence,70.1,70.1
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,67.1,67.1
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,71,71
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,45.6,45.6
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,64.5,64.5
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,,
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,54.9,54.9
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,67.9,67.9
VA,Virginia,BRFSS,Cancer,%,Crude Prevalence,69.4,69.4
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VI,Virgin Islands,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,69.6,69.6
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,,
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,71.5,71.5
VT,Vermont,BRFSS,Cancer,%,Crude Prevalence,72.1,72.1
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,67.6,67.6
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,69.3,69.3
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,37.4,37.4
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,65.7,65.7
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,61,61
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,61.8,61.8
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,67.5,67.5
WA,Washington,BRFSS,Cancer,%,Crude Prevalence,70.1,70.1
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,68.4,68.4
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,73.5,73.5
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,69,69
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,,
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,61,61
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,71.4,71.4
WI,Wisconsin,BRFSS,Cancer,%,Crude Prevalence,72.8,72.8
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,66.4,66.4
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,63.4,63.4
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,63,63
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,,
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,63.2,63.2
WV,West Virginia,BRFSS,Cancer,%,Crude Prevalence,63.4,63.4
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,55.7,55.7
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,44.4,44.4
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,55.7,55.7
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,,
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,51.7,51.7
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,55.7,55.7
WY,Wyoming,BRFSS,Cancer,%,Crude Prevalence,56.4,56.4
FL,Florida,BRFSS,Cancer,%,Crude Prevalence,78.4,78.4
MN,Minnesota,BRFSS,Cancer,%,Crude Prevalence,69.3,69.3
AK,Alaska,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AK,Alaska,BRFSS,Cancer,%,Age-adjusted Prevalence,76.6,76.6
AK,Alaska,BRFSS,Cancer,%,Age-adjusted Prevalence,68.8,68.8
AK,Alaska,BRFSS,Cancer,%,Age-adjusted Prevalence,66.3,66.3
AL,Alabama,BRFSS,Cancer,%,Age-adjusted Prevalence,80.8,80.8
AL,Alabama,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AL,Alabama,BRFSS,Cancer,%,Age-adjusted Prevalence,76.5,76.5
AL,Alabama,BRFSS,Cancer,%,Age-adjusted Prevalence,75.9,75.9
AR,Arkansas,BRFSS,Cancer,%,Age-adjusted Prevalence,75.1,75.1
AR,Arkansas,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AR,Arkansas,BRFSS,Cancer,%,Age-adjusted Prevalence,67.1,67.1
AR,Arkansas,BRFSS,Cancer,%,Age-adjusted Prevalence,66.8,66.8
AZ,Arizona,BRFSS,Cancer,%,Age-adjusted Prevalence,84.9,84.9
AZ,Arizona,BRFSS,Cancer,%,Age-adjusted Prevalence,74.6,74.6
AZ,Arizona,BRFSS,Cancer,%,Age-adjusted Prevalence,,
AZ,Arizona,BRFSS,Cancer,%,Age-adjusted Prevalence,77.1,77.1
AZ,Arizona,BRFSS,Cancer,%,Age-adjusted Prevalence,75.8,75.8
AZ,Arizona,BRFSS,Cancer,%,Age-adjusted Prevalence,75.7,75.7
CA,California,BRFSS,Cancer,%,Age-adjusted Prevalence,92.1,92.1
CA,California,BRFSS,Cancer,%,Age-adjusted Prevalence,80.9,80.9
CA,California,BRFSS,Cancer,%,Age-adjusted Prevalence,,
CA,California,BRFSS,Cancer,%,Age-adjusted Prevalence,88.7,88.7
CA,California,BRFSS,Cancer,%,Age-adjusted Prevalence,82.7,82.7
CA,California,BRFSS,Cancer,%,Age-adjusted Prevalence,80.6,80.6
CO,Colorado,BRFSS,Cancer,%,Age-adjusted Prevalence,85.2,85.2
CO,Colorado,BRFSS,Cancer,%,Age-adjusted Prevalence,73.7,73.7
CO,Colorado,BRFSS,Cancer,%,Age-adjusted Prevalence,60.9,60.9
CO,Colorado,BRFSS,Cancer,%,Age-adjusted Prevalence,79.5,79.5
CO,Colorado,BRFSS,Cancer,%,Age-adjusted Prevalence,73.9,73.9
CO,Colorado,BRFSS,Cancer,%,Age-adjusted Prevalence,74,74
CT,Connecticut,BRFSS,Cancer,%,Age-adjusted Prevalence,87.8,87.8
CT,Connecticut,BRFSS,Cancer,%,Age-adjusted Prevalence,78.8,78.8
CT,Connecticut,BRFSS,Cancer,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Cancer,%,Age-adjusted Prevalence,,
CT,Connecticut,BRFSS,Cancer,%,Age-adjusted Prevalence,83.7,83.7
CT,Connecticut,BRFSS,Cancer,%,Age-adjusted Prevalence,83.9,83.9
DC,District of Columbia,BRFSS,Cancer,%,Age-adjusted Prevalence,83.9,83.9
DC,District of Columbia,BRFSS,Cancer,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Cancer,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Cancer,%,Age-adjusted Prevalence,,
DC,District of Columbia,BRFSS,Cancer,%,Age-adjusted Prevalence,81.1,81.1
DC,District of Columbia,BRFSS,Cancer,%,Age-adjusted Prevalence,79.5,79.5
DE,Delaware,BRFSS,Cancer,%,Age-adjusted Prevalence,88.6,88.6
DE,Delaware,BRFSS,Cancer,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Cancer,%,Age-adjusted Prevalence,77.4,77.4
DE,Delaware,BRFSS,Cancer,%,Age-adjusted Prevalence,,
DE,Delaware,BRFSS,Cancer,%,Age-adjusted Prevalence,85.3,85.3
DE,Delaware,BRFSS,Cancer,%,Age-adjusted Prevalence,84.4,84.4
FL,Florida,BRFSS,Cancer,%,Age-adjusted Prevalence,88.7,88.7
FL,Florida,BRFSS,Cancer,%,Age-adjusted Prevalence,73.4,73.4
FL,Florida,BRFSS,Cancer,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Cancer,%,Age-adjusted Prevalence,,
FL,Florida,BRFSS,Cancer,%,Age-adjusted Prevalence,77.8,77.8
FL,Florida,BRFSS,Cancer,%,Age-adjusted Prevalence,77.1,77.1
GA,Georgia,BRFSS,Cancer,%,Age-adjusted Prevalence,87.1,87.1
GA,Georgia,BRFSS,Cancer,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Cancer,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Cancer,%,Age-adjusted Prevalence,,
GA,Georgia,BRFSS,Cancer,%,Age-adjusted Prevalence,80,80
GA,Georgia,BRFSS,Cancer,%,Age-adjusted Prevalence,77.7,77.7
GU,Guam,BRFSS,Cancer,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Cancer,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Cancer,%,Age-adjusted Prevalence,,
GU,Guam,BRFSS,Cancer,%,Age-adjusted Prevalence,70.7,70.7
GU,Guam,BRFSS,Cancer,%,Age-adjusted Prevalence,72.2,72.2
GU,Guam,BRFSS,Cancer,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Cancer,%,Age-adjusted Prevalence,,
HI,Hawaii,BRFSS,Cancer,%,Age-adjusted Prevalence,80.3,80.3
HI,Hawaii,BRFSS,Cancer,%,Age-adjusted Prevalence,85.7,85.7
HI,Hawaii,BRFSS,Cancer,%,Age-adjusted Prevalence,84.2,84.2
HI,Hawaii,BRFSS,Cancer,%,Age-adjusted Prevalence,83.4,83.4
HI,Hawaii,BRFSS,Cancer,%,Age-adjusted Prevalence,81.3,81.3
IA,Iowa,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IA,Iowa,BRFSS,Cancer,%,Age-adjusted Prevalence,80.5,80.5
IA,Iowa,BRFSS,Cancer,%,Age-adjusted Prevalence,80.8,80.8
ID,Idaho,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ID,Idaho,BRFSS,Cancer,%,Age-adjusted Prevalence,68.4,68.4
ID,Idaho,BRFSS,Cancer,%,Age-adjusted Prevalence,69.2,69.2
IL,Illinois,BRFSS,Cancer,%,Age-adjusted Prevalence,84.4,84.4
IL,Illinois,BRFSS,Cancer,%,Age-adjusted Prevalence,80.9,80.9
IL,Illinois,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IL,Illinois,BRFSS,Cancer,%,Age-adjusted Prevalence,78.2,78.2
IL,Illinois,BRFSS,Cancer,%,Age-adjusted Prevalence,77.2,77.2
IN,Indiana,BRFSS,Cancer,%,Age-adjusted Prevalence,81.3,81.3
IN,Indiana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IN,Indiana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IN,Indiana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
IN,Indiana,BRFSS,Cancer,%,Age-adjusted Prevalence,72.4,72.4
IN,Indiana,BRFSS,Cancer,%,Age-adjusted Prevalence,71.9,71.9
KS,Kansas,BRFSS,Cancer,%,Age-adjusted Prevalence,78.3,78.3
KS,Kansas,BRFSS,Cancer,%,Age-adjusted Prevalence,69.1,69.1
KS,Kansas,BRFSS,Cancer,%,Age-adjusted Prevalence,63.5,63.5
KS,Kansas,BRFSS,Cancer,%,Age-adjusted Prevalence,67.8,67.8
KS,Kansas,BRFSS,Cancer,%,Age-adjusted Prevalence,76.1,76.1
KS,Kansas,BRFSS,Cancer,%,Age-adjusted Prevalence,76.5,76.5
KY,Kentucky,BRFSS,Cancer,%,Age-adjusted Prevalence,87.4,87.4
KY,Kentucky,BRFSS,Cancer,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Cancer,%,Age-adjusted Prevalence,60.9,60.9
KY,Kentucky,BRFSS,Cancer,%,Age-adjusted Prevalence,,
KY,Kentucky,BRFSS,Cancer,%,Age-adjusted Prevalence,79.2,79.2
KY,Kentucky,BRFSS,Cancer,%,Age-adjusted Prevalence,79.1,79.1
LA,Louisiana,BRFSS,Cancer,%,Age-adjusted Prevalence,81.2,81.2
LA,Louisiana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
LA,Louisiana,BRFSS,Cancer,%,Age-adjusted Prevalence,79.2,79.2
LA,Louisiana,BRFSS,Cancer,%,Age-adjusted Prevalence,77.8,77.8
MA,Massachusetts,BRFSS,Cancer,%,Age-adjusted Prevalence,86.8,86.8
MA,Massachusetts,BRFSS,Cancer,%,Age-adjusted Prevalence,87.3,87.3
MA,Massachusetts,BRFSS,Cancer,%,Age-adjusted Prevalence,88.6,88.6
MA,Massachusetts,BRFSS,Cancer,%,Age-adjusted Prevalence,94.7,94.7
MA,Massachusetts,BRFSS,Cancer,%,Age-adjusted Prevalence,87.9,87.9
MA,Massachusetts,BRFSS,Cancer,%,Age-adjusted Prevalence,87.7,87.7
MD,Maryland,BRFSS,Cancer,%,Age-adjusted Prevalence,88.9,88.9
MD,Maryland,BRFSS,Cancer,%,Age-adjusted Prevalence,90.5,90.5
MD,Maryland,BRFSS,Cancer,%,Age-adjusted Prevalence,82.1,82.1
MD,Maryland,BRFSS,Cancer,%,Age-adjusted Prevalence,75.7,75.7
MD,Maryland,BRFSS,Cancer,%,Age-adjusted Prevalence,83.5,83.5
MD,Maryland,BRFSS,Cancer,%,Age-adjusted Prevalence,81.3,81.3
ME,Maine,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ME,Maine,BRFSS,Cancer,%,Age-adjusted Prevalence,82.9,82.9
ME,Maine,BRFSS,Cancer,%,Age-adjusted Prevalence,83,83
MI,Michigan,BRFSS,Cancer,%,Age-adjusted Prevalence,84.5,84.5
MI,Michigan,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MI,Michigan,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MI,Michigan,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MI,Michigan,BRFSS,Cancer,%,Age-adjusted Prevalence,81.9,81.9
MI,Michigan,BRFSS,Cancer,%,Age-adjusted Prevalence,81.8,81.8
MN,Minnesota,BRFSS,Cancer,%,Age-adjusted Prevalence,87.8,87.8
MN,Minnesota,BRFSS,Cancer,%,Age-adjusted Prevalence,74.9,74.9
MN,Minnesota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MN,Minnesota,BRFSS,Cancer,%,Age-adjusted Prevalence,75.7,75.7
MN,Minnesota,BRFSS,Cancer,%,Age-adjusted Prevalence,81.5,81.5
MN,Minnesota,BRFSS,Cancer,%,Age-adjusted Prevalence,81.6,81.6
MO,Missouri,BRFSS,Cancer,%,Age-adjusted Prevalence,77.4,77.4
MO,Missouri,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MO,Missouri,BRFSS,Cancer,%,Age-adjusted Prevalence,72.6,72.6
MO,Missouri,BRFSS,Cancer,%,Age-adjusted Prevalence,72,72
MS,Mississippi,BRFSS,Cancer,%,Age-adjusted Prevalence,73.9,73.9
MS,Mississippi,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MS,Mississippi,BRFSS,Cancer,%,Age-adjusted Prevalence,69.5,69.5
MS,Mississippi,BRFSS,Cancer,%,Age-adjusted Prevalence,68.7,68.7
MT,Montana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Cancer,%,Age-adjusted Prevalence,,
MT,Montana,BRFSS,Cancer,%,Age-adjusted Prevalence,70.1,70.1
MT,Montana,BRFSS,Cancer,%,Age-adjusted Prevalence,72,72
MT,Montana,BRFSS,Cancer,%,Age-adjusted Prevalence,72.3,72.3
NC,North Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,81.2,81.2
NC,North Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NC,North Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,70.1,70.1
NC,North Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,80.9,80.9
NC,North Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,81.2,81.2
ND,North Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
ND,North Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,72,72
ND,North Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,75.6,75.6
ND,North Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,76.2,76.2
NE,Nebraska,BRFSS,Cancer,%,Age-adjusted Prevalence,83.2,83.2
NE,Nebraska,BRFSS,Cancer,%,Age-adjusted Prevalence,65.7,65.7
NE,Nebraska,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NE,Nebraska,BRFSS,Cancer,%,Age-adjusted Prevalence,63.3,63.3
NE,Nebraska,BRFSS,Cancer,%,Age-adjusted Prevalence,76.1,76.1
NE,Nebraska,BRFSS,Cancer,%,Age-adjusted Prevalence,76.5,76.5
NH,New Hampshire,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NH,New Hampshire,BRFSS,Cancer,%,Age-adjusted Prevalence,83.5,83.5
NH,New Hampshire,BRFSS,Cancer,%,Age-adjusted Prevalence,83.4,83.4
NJ,New Jersey,BRFSS,Cancer,%,Age-adjusted Prevalence,82.1,82.1
NJ,New Jersey,BRFSS,Cancer,%,Age-adjusted Prevalence,80.6,80.6
NJ,New Jersey,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NJ,New Jersey,BRFSS,Cancer,%,Age-adjusted Prevalence,83.4,83.4
NJ,New Jersey,BRFSS,Cancer,%,Age-adjusted Prevalence,78.2,78.2
NJ,New Jersey,BRFSS,Cancer,%,Age-adjusted Prevalence,76.7,76.7
NM,New Mexico,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NM,New Mexico,BRFSS,Cancer,%,Age-adjusted Prevalence,73.6,73.6
NM,New Mexico,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NM,New Mexico,BRFSS,Cancer,%,Age-adjusted Prevalence,72.7,72.7
NM,New Mexico,BRFSS,Cancer,%,Age-adjusted Prevalence,71.6,71.6
NM,New Mexico,BRFSS,Cancer,%,Age-adjusted Prevalence,70.2,70.2
NV,Nevada,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Cancer,%,Age-adjusted Prevalence,73.4,73.4
NV,Nevada,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NV,Nevada,BRFSS,Cancer,%,Age-adjusted Prevalence,71.6,71.6
NV,Nevada,BRFSS,Cancer,%,Age-adjusted Prevalence,70,70
NY,New York,BRFSS,Cancer,%,Age-adjusted Prevalence,82.3,82.3
NY,New York,BRFSS,Cancer,%,Age-adjusted Prevalence,85.3,85.3
NY,New York,BRFSS,Cancer,%,Age-adjusted Prevalence,,
NY,New York,BRFSS,Cancer,%,Age-adjusted Prevalence,58.6,58.6
NY,New York,BRFSS,Cancer,%,Age-adjusted Prevalence,78.5,78.5
NY,New York,BRFSS,Cancer,%,Age-adjusted Prevalence,78.4,78.4
OH,Ohio,BRFSS,Cancer,%,Age-adjusted Prevalence,85.2,85.2
OH,Ohio,BRFSS,Cancer,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Cancer,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Cancer,%,Age-adjusted Prevalence,,
OH,Ohio,BRFSS,Cancer,%,Age-adjusted Prevalence,75.8,75.8
OH,Ohio,BRFSS,Cancer,%,Age-adjusted Prevalence,74,74
OK,Oklahoma,BRFSS,Cancer,%,Age-adjusted Prevalence,68.6,68.6
OK,Oklahoma,BRFSS,Cancer,%,Age-adjusted Prevalence,53.5,53.5
OK,Oklahoma,BRFSS,Cancer,%,Age-adjusted Prevalence,74.6,74.6
OK,Oklahoma,BRFSS,Cancer,%,Age-adjusted Prevalence,67.7,67.7
OK,Oklahoma,BRFSS,Cancer,%,Age-adjusted Prevalence,69.7,69.7
OK,Oklahoma,BRFSS,Cancer,%,Age-adjusted Prevalence,69.8,69.8
OR,Oregon,BRFSS,Cancer,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Cancer,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Cancer,%,Age-adjusted Prevalence,76.5,76.5
OR,Oregon,BRFSS,Cancer,%,Age-adjusted Prevalence,,
OR,Oregon,BRFSS,Cancer,%,Age-adjusted Prevalence,76.5,76.5
OR,Oregon,BRFSS,Cancer,%,Age-adjusted Prevalence,75.7,75.7
PA,Pennsylvania,BRFSS,Cancer,%,Age-adjusted Prevalence,81.3,81.3
PA,Pennsylvania,BRFSS,Cancer,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Cancer,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Cancer,%,Age-adjusted Prevalence,,
PA,Pennsylvania,BRFSS,Cancer,%,Age-adjusted Prevalence,77.1,77.1
PA,Pennsylvania,BRFSS,Cancer,%,Age-adjusted Prevalence,76.8,76.8
PR,Puerto Rico,BRFSS,Cancer,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Cancer,%,Age-adjusted Prevalence,82.2,82.2
PR,Puerto Rico,BRFSS,Cancer,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Cancer,%,Age-adjusted Prevalence,,
PR,Puerto Rico,BRFSS,Cancer,%,Age-adjusted Prevalence,82.2,82.2
PR,Puerto Rico,BRFSS,Cancer,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Cancer,%,Age-adjusted Prevalence,73.1,73.1
RI,Rhode Island,BRFSS,Cancer,%,Age-adjusted Prevalence,81.6,81.6
RI,Rhode Island,BRFSS,Cancer,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Cancer,%,Age-adjusted Prevalence,,
RI,Rhode Island,BRFSS,Cancer,%,Age-adjusted Prevalence,84.9,84.9
RI,Rhode Island,BRFSS,Cancer,%,Age-adjusted Prevalence,85.2,85.2
SC,South Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,81.4,81.4
SC,South Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,,
SC,South Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,76.2,76.2
SC,South Carolina,BRFSS,Cancer,%,Age-adjusted Prevalence,74.4,74.4
SD,South Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,,
SD,South Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,78.7,78.7
SD,South Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,80.7,80.7
SD,South Dakota,BRFSS,Cancer,%,Age-adjusted Prevalence,80.9,80.9
TN,Tennessee,BRFSS,Cancer,%,Age-adjusted Prevalence,78.2,78.2
TN,Tennessee,BRFSS,Cancer,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Age-adjusted Prevalence,,
TN,Tennessee,BRFSS,Cancer,%,Age-adjusted Prevalence,78.8,78.8
TN,Tennessee,BRFSS,Cancer,%,Age-adjusted Prevalence,78.9,78.9
TX,Texas,BRFSS,Cancer,%,Age-adjusted Prevalence,83.2,83.2
TX,Texas,BRFSS,Cancer,%,Age-adjusted Prevalence,78.5,78.5
TX,Texas,BRFSS,Cancer,%,Age-adjusted Prevalence,,
